64,GID Address In Service,SM_GID_IN_SERVICE,0,1,1,1,0,1,10,0,0,Info,1,300,0,Port,"GID Address In Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification
65,GID Address Out of Service,SM_GID_OUT_OF_SERVICE,0,1,1,1,0,1,10,1,1,Warning,1,300,0,Port,"GID Address Out of Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification
66,New MCast Group Created,SM_MCAST_GROUP_CREATED,0,1,1,1,0,1,11,0,0,Info,1,300,0,Port,"New MCast group is created: %(prefix)016x, %(pkey)08x",Fabric Notification
67,MCast Group Deleted,SM_MCAST_GROUP_DELETED,0,1,1,1,0,1,11,0,0,Info,1,300,0,Port,"Mcast group is deleted: %(prefix)016x, %(pkey)08x",Fabric Notification
110,Symbol Error,PM_SYMBOLERROR,1,1,1,1,0,1,4,1,1,Warning,200,300,0,Port,"Symbol-Error counter rate threshold exceeded. Threshold is %d, received value is %d.",Hardware
111,Link Error Recovery,PM_LINKERRORRECOVERY,1,1,1,1,0,1,4,1,1,Minor,1,300,0,Port,"Link-Error-Recovery counter rate threshold exceeded. Threshold is %d, received value is %d.",Hardware
112,Link Downed,PM_LINKDOWNEDCOUNTER,1,1,1,1,0,1,5,1,1,Critical,0,300,0,Port,"Link-Downed counter rate threshold exceeded. Threshold is %d, received value is %d.",Hardware
113,Port Receive Errors,PM_PORTRCVERRORS,1,1,1,1,0,1,4,1,1,Minor,5,300,0,Port,"PortRcvErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Hardware
114,Port Receive Remote Physical Errors,PM_PORTRCVREMOTEPHYSICALERRORS,1,1,1,1,0,1,4,1,0,Minor,5,300,0,Port,"PortRcvRemotePhysicalErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Hardware
115,Port Receive Switch Relay Errors,PM_PORTRCVSWITCHRELAYERRORS,1,1,1,1,0,1,7,1,1,Minor,9999,300,0,Port,"PortRcvSwitchRelayErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Fabric Configuration
116,Port Xmit Discards,PM_PORTXMITDISCARDS,1,1,1,1,0,1,3,1,1,Minor,200,300,0,Port,PortXmitDiscards counter rate threshold exceeded. Threshold is %s received value is %d.,Communication Error
117,Port Xmit Constraint Errors,PM_PORTXMITCONSTRAINTERRORS,1,1,1,1,0,1,3,1,1,Minor,200,300,0,Port,"PortXmitConstraintErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Communication Error
118,Port Receive Constraint Errors,PM_PORTRCVCONSTRAINTERRORS,1,1,1,1,0,1,3,1,1,Minor,200,300,0,Port,"PortRcvConstraintErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Communication Error
119,Local Link Integrity Errors,PM_LOCALLINKINTEGRITYERRORS,1,1,1,1,0,1,4,1,1,Minor,5,300,0,Port,"LocalLinkIntegrityErrors counter rate threshold exceeded. Threshold is %d, received value is %d",Hardware
120,Excessive Buffer Overrun Errors,PM_EXCESSIVEBUFFEROVERRUNERRORS,1,1,1,1,0,1,3,1,1,Warning,1,300,0,Port,"ExcessiveBufferOverrunErrors counter rate threshold exceeded. Threshold is %d, received value is %d.",Communication Error
121,VL15 Dropped,PM_VL15DROPPED,1,1,1,1,0,1,1,1,1,Minor,50,300,0,Port,"VL15Dropped counter rate threshold exceeded. Threshold is %d, received value is %d.",Communication Error
122,Congested Bandwidth (%) Threshold Reached,PM_XMITWAITERROR,1,1,1,1,0,1,4,1,1,Minor,10,300,0,Port,"Congested Bandwidth (in percents) threshold exceeded. Threshold is %d, received value is %d.",Hardware
123,Port Bandwidth (%) Threshold Reached,PM_BWXMITTHR,1,1,1,1,0,1,4,1,1,Minor,95,300,0,Port,"Port Normalized Transmit BW counter threshold exceeded. Threshold is %d, received value is %d.",Hardware
130,Non-optimal link width,PHY_NON_OPTIMAL_WIDTH,0,1,1,1,0,1,5,1,1,Minor,1,0,0,Port,Found a %s link that operates in %s width mode.,Hardware
133,Port Normalized Transmit Wait,PM_NORMALIZED_XW,1,1,1,1,0,1,3,1,1,Minor,10,300,0,Port,Port Normalized Transmit Wait counter threshold exceeded. Threshold is %s received value is %d.,Communication Error
134,T4 Port Congested Bandwidth,PM_T4XMITWAITERROR,1,1,1,1,0,1,12,1,1,Critical,10,300,0,Port,T4 Congested Bandwidth (in percents) threshold exceeded. Threshold is %s received value is %s.,Communication Error
135,T4 Port Normalized Transmit Wait,PM_T4NORMALIZED_XW,1,1,1,1,0,1,12,1,1,Critical,10,300,0,Port,T4 Normalized Transmit Wait counter threshold exceeded. Threshold is %s received value is %s.,Communication Error
141,Flow Control Update Watchdog Timer Expired,SM_WATCHDOG_TIMER_EXPIRED,0,1,1,1,0,1,10,1,1,Warning,1,300,0,Port,"Flow Control Update watchdog timer has expired: lid %(lid)d, port #%(portn)d",Hardware
144,Capability Mask Modified,SM_CAPABILITY_MASK_CHANGED,0,1,1,0,0,1,10,0,0,Info,1,300,0,Port,"Capability Mask Modified: lid %(lid)d, mask 0x%(mask)08x",Fabric Notification
145,System Image GUID changed,SM_SYS_IMAGE_GUID_CHANGED,0,1,1,1,0,1,10,1,1,Info,1,300,0,Port,"System Image GUID is changed: %(lid)d, %(systemguid)016x",Communication Error
156,Link Speed Enforcement Disabled,LINK_SPEED_ENFORCEMENT_DISABLED,0,0,1,1,0,1,10,0,0,Critical,0,300,0,Site,Ethernet Gateway(s) identified - Link speed enforcement is disabled in the fabric. Restart the Ethernet Gateway(s) for change to take effect.,Fabric Notification
252,License expired,UFM_LICENSE_EXPIRED,0,0,1,1,0,1,58,1,1,Warning,1,0,0,Grid,%s License has expired. Please restart UFM server,Maintenance
253,Duplicated licenses,UFM_LICENSE_DUPLICATED,0,0,1,1,0,1,58,1,0,Critical,1,0,0,Grid,Duplicate Serial Number %s detected on installed licenses. Please refer to your system vendor representative to update your license,Maintenance
254,License Limit Exceeded,UFM_LICENSE_LIMIT,0,0,1,1,0,1,58,1,0,Critical,1,0,0,Grid,Managed fabric size %s. Please refer to your system vendor representative to update your license.,Maintenance
255,License Expiration Date,UFM_LICENSE_EXPIRATION_DATE,0,0,1,1,0,1,58,1,0,Minor,1,0,0,Grid,License is about to expire in %s days,Maintenance
256,Bad M_Key,SM_BAD_MKEY,0,1,1,1,0,1,10,0,0,Minor,1,300,0,Port,"Bad M_Key: port1(lid %(lid)d, #%(portn)d) %(pkey)08x,   port2(lid%(lid2)d #%(portn2)d)",Fabric Configuration
257,Bad P_Key,SM_BAD_PKEY,0,1,1,1,0,1,10,0,0,Minor,1,300,0,Port,"Bad P_Key: port1(lid %(lid)d, #%(portn)d) %(pkey)08x,   port2(lid%(lid2)d #%(portn2)d)",Fabric Configuration
258,Bad Q_Key,SM_BAD_QKEY,0,1,1,1,0,1,10,0,0,Minor,1,300,0,Port,"Bad Q_Key: port1(lid %(lid)d, #%(portn)d) %(pkey)08x,   port2(lid%(lid2)d #%(portn2)d)",Fabric Configuration
259,Bad P_Key Switch External Port,SM_BAD_PKEY_EXT,0,1,1,1,0,1,7,0,0,Critical,1,300,0,Port,"Bad P_Key switch external port: port1(lid %(lid)d, #%(portn)d) %(pkey)08x,   port2(lid%(lid2)d #%(portn2)d)",Fabric Configuration
271,ISBL LAG Port Up,ISBL_LAG_PORT_UP,0,2,1,1,0,1,10,0,0,Info,1,0,0,Port,ISBL %s LAG port up,Fabric Notification
272,ISBL LAG Port Down,ISBL_LAG_PORT_DOWN,0,2,0,1,0,1,10,0,0,Critical,1,0,0,Port,ISBL %s LAG port down,Fabric Notification
273,LAG Port Up,LAG_PORT_UP,0,2,1,1,0,1,10,0,0,Info,1,0,0,Port,LAG %s port up,Fabric Notification
274,LAG Port Down,LAG_PORT_DOWN,0,2,0,1,0,1,10,0,0,Warning,1,0,0,Port,LAG %s port down,Fabric Notification
275,Port Up,PORT_UP,0,2,1,1,0,1,10,0,0,Info,1,0,0,Port,Port %s up,Fabric Notification
276,Port Down,PORT_DOWN,0,2,0,1,0,1,10,0,0,Warning,1,0,0,Port,Port %s down,Fabric Notification
277,Port of LAG Up,PORT_OF_LAG_UP,0,2,1,1,0,1,10,0,0,Info,1,0,0,Port,Port %s of LAG up,Fabric Notification
278,Port of LAG Down,PORT_OF_LAG_DOWN,0,2,0,1,0,1,10,0,0,Warning,1,0,0,Port,Port %s of LAG down,Fabric Notification
279,Port of ISBL Up,PORT_OF_ISBL_UP,0,2,1,1,0,1,10,0,0,Info,1,0,0,Port,Port %s of ISBL up,Fabric Notification
280,Port of ISBL Down,PORT_OF_ISBL_DOWN,0,2,0,1,0,1,10,0,0,Warning,1,0,0,Port,Port %s of ISBL down,Fabric Notification
301,Logical Server State Changed,STATE_CHANGED,0,0,1,1,0,1,11,0,0,Info,1,0,0,LogicalServer,Logical Server changed state from %s to %s,Logical Model
302,Logical Server State Change Failed,WORKFLOW_FAILED,0,0,1,1,0,1,10,0,0,Minor,1,0,0,LogicalServer,Logical Server failed to changed state from %s to %s,Logical Model
306,Logical Server Added,LS_ADDED,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Logical Server %s is added,Logical Model
307,Logical Server Removed,LS_REMOVED,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Logical Server %s is removed,Logical Model
308,Logical Server Resources Allocated,LS_RES_ALLOC,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Logical Server allocated %d Resources,Logical Model
312,Compute Resource Released,COMPUTE_FREE,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Compute Resource %s is released,Logical Model
313,Compute Resource Allocated,COMPUTE_ALLOC,0,0,1,1,0,1,11,0,0,Info,1,0,0,LogicalServer,Compute Resource %s is allocated,Logical Model
314,Logical Server Additional Resources Allocated,LS_MORE_RES_ALLOC,0,0,1,1,0,1,11,0,0,Info,1,0,0,LogicalServer,Logical Server allocated %d Additional Resources,Logical Model
315,Logical Server Resources Released,LS_RES_RELEASE,0,0,1,1,0,1,11,0,0,Info,1,0,0,LogicalServer,Logical Server released %d Resources,Logical Model
316,Logical Server Compute Resource is Down,COMPUTE_FAILED,0,0,0,1,0,1,57,1,1,Critical,1,0,0,LogicalServer,Logical Server Compute Resource %s is Down,Logical Model
317,Logical Server Compute Resource is Up,COMPUTE_OK,0,0,0,1,0,1,58,1,1,Info,1,0,0,LogicalServer,Logical Server Compute Resource %s is Up,Logical Model
328,Link is Up,LINK_UP,0,0,1,1,0,1,10,0,0,Info,1,0,0,Site,Link is up: %s ,Fabric Topology
329,Link is Down,LINK_DOWN,0,0,1,1,0,1,10,0,0,Warning,1,0,0,Site,Link went down: %s ,Fabric Topology
331,Node is Down,NODE_FAILURE,0,0,1,1,0,1,10,0,0,Warning,1,0,0,Site,Site configuration changes: %s node is Down,Fabric Topology
332,Node is Up,NODE_OK,0,0,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: %s node is Up,Fabric Topology
336,Port Action Succeeded,NODE_PORT_ACTION_OK,0,0,1,1,0,1,10,0,0,Info,1,0,0,Port,Port %s action %s succeeded,Maintenance
337,Port Action Failed,NODE_PORT_ACTION_FAIL,0,0,0,1,0,1,10,0,0,Minor,1,0,0,Port,Port %s action %s failed,Maintenance
338,Device Action Succeeded,DEVICE_ACTION_OK,0,0,1,1,0,1,10,0,0,Info,1,0,0,Port,Action %s on device %s(%s) succeeded,Maintenance
339,Device Action Failed,DEVICE_ACTION_FAIL,0,0,0,1,0,1,10,0,0,Minor,1,0,0,Port,Action %s on device %s(%s) failed,Maintenance
340,Network Interface Added,UFM_IFC_ADDED,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Network Interface %s is added,Logical Model
341,Network Interface Removed,UFM_IFC_REMOVED,0,0,1,1,0,1,10,0,0,Info,1,0,0,LogicalServer,Network Interface %s is removed,Logical Model
350,Environment Added,ENV_ADDED,0,0,0,1,0,1,10,0,0,Info,1,0,0,Environment,Environment %s is added,Logical Model
351,Environment Removed,ENV_REMOVED,0,0,0,1,0,1,10,0,0,Info,1,0,0,Environment,Environment %s is removed,Logical Model
352,Network Added,NET_ADDED,0,0,0,1,0,1,10,0,0,Info,1,0,0,Network,Network %s is added,Logical Model
353,Network Removed,NET_REMOVED,0,0,0,1,0,1,10,0,0,Info,1,0,0,Network,Network %s is removed,Logical Model
358,VMM bad access credentials,VMM_BAD_AC,0,2,1,1,0,1,9,1,1,Warning,1,300,0,Site,VMM %s bad access credentials,Communication Error
359,VM Created,VM_CREATED,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s Created,Fabric Topology
360,VM Removed,VM_REMOVED,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s Removed,Fabric Topology
361,VMM is Down,VMM_IS_DOWN,0,2,1,1,0,1,10,0,0,Warning,1,0,0,Site,Site configuration changes: VMM %s is Down,Fabric Topology
362,VMM is Up,VMM_IS_UP,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VMM %s is Up,Fabric Topology
364,VM state changed,VM_STATE_CHANGED,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s state changed,Fabric Topology
365,VM is Down,VM_IS_DOWN,0,2,1,1,0,1,10,0,0,Info,1,0,0,Site,Site configuration changes: VM %s is Down,Fabric Topology
366,VM is Up,VM_IS_UP,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s is Up,Fabric Topology
367,VM migration failed,VM_MIGRATION_FAILED,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s migration failed,Fabric Topology
368,VM has been migrated,VM_HAS_MIGRATED,0,2,1,1,0,1,10,0,0,Info,1,300,0,Site,Site configuration changes: VM %s has been migrated,Fabric Topology
369,VM alarm status has changed,VM_ALARM_STATUS_CHANGED,0,2,1,1,0,1,10,0,0,Warning,1,300,0,Site,Site configuration changes: VM %s alarm status changed,Fabric Topology
370,Gateway Ethernet Link State Changed,GW_VOL10G_LINK_ETH_STATE,0,1,1,1,0,1,10,0,0,Warning,1,0,0,Gateway,Ethernet port %d: link has changed its state to %s,Gateway
371,Gateway Re-register Event Received,GW_VOL10G_IPR_SMREGISTER_TO_EVENTS,0,1,1,1,0,1,10,0,0,Warning,1,0,0,Gateway,Gateway received a re-register event from the SM. Total number of re-register events during uptime: %d,Gateway
372,Number of Gateways is Changed,GW_VOL10G_NUM_ROUTERS_CHANGE,0,1,1,1,0,1,10,0,0,Warning,1,0,0,Gateway,Change in the number of 10GbE Gateways has been detected in interface %s new number is %s,Gateway
373,Gateway will be Rebooted,GW_VOL10G_IPR_GOING_TO_REBOOT,0,1,1,1,0,1,10,0,0,Warning,1,0,0,Gateway,Gateway is about to reboot. Reason is %s,Gateway
374,Gateway Reloading Finished,GW_VOL10G_IPR_FINISHED_TO_LOAD,0,1,1,1,0,1,10,0,0,Info,1,0,0,Gateway,10GbE Gateway %s has finished reloading,Gateway
375,Vcenter is Down ,VCENTER_IS_DOWN,0,2,1,1,0,1,9,1,1,Warning,1,300,0,Site,Vcenter %s is down,Communication Error
376,Vcenter bad access credentials ,VCENTER_BAD_AC,0,2,1,1,0,1,9,1,1,Warning,1,300,0,Site,Vcenter %s bad access credentials,Communication Error
381,Switch Upgrade Error,SW_UPGRADE_FAILED,0,1,1,1,0,1,10,1,1,Critical,1,0,0,Switch,Software upgrade on switch %s (%s) failed,Maintenance
383,Host Upgrade Failed,HOST_UPGRADE_FAILED,0,1,1,1,0,1,10,1,1,Warning,1,0,0,Computer,Host Upgrade for %s failed - See UFM and host (/var/log/messages) logs,Maintenance
385,Switch FW Upgrade Started,SW_FW_UPGRADE_STARTED,0,1,1,1,0,1,10,0,0,Info,1,0,0,Switch,Switch FW upgrade for %s has started,Maintenance
386,Switch SW Upgrade Started,SW_SW_UPGRADE_STARTED,0,1,1,1,0,1,10,0,0,Info,1,0,0,Switch,Switch SW upgrade for %s has started,Maintenance
387,Switch Upgrade Finished,SW_UPGRADE_FINISHED,0,1,1,1,0,1,10,0,0,Info,1,0,0,Switch,Switch upgrade for %s finished,Maintenance
388,Host FW Upgrade Started,HOST_FW_UPGRADE_STARTED,0,1,1,1,0,1,10,0,0,Info,1,0,0,Computer,Host FW upgrade for %s has started,Maintenance
389,Host SW Upgrade Started,HOST_SW_UPGRADE_STARTED,0,1,1,1,0,1,10,0,0,Info,1,0,0,Computer,Host SW upgrade for %s has started,Maintenance
391,Switch Module Removed,SWITCH_MODULE_REMOVED,0,0,1,1,0,1,10,1,0,Info,1,0,0,Switch,Module %s %s was removed from switch %s,Fabric Notification
392,Module Temperature Threshold Reached,MODULE_TEMPERATURE_EXCESS,1,0,1,1,0,1,10,1,1,Minor,60,300,0,Module,"Module Temperature threshold was exceeded. Threshold is %d, received value is %d.",Hardware
393,Switch Module Added,SWITCH_MODULE_ADDED,0,0,1,1,0,1,10,1,0,Info,1,0,0,Switch,Module %s %s was added to switch %s,Fabric Notification
394,Module status FAULT,MODULE_STATUS_FAULT,0,0,1,1,0,1,55,1,1,Critical,1,420,0,Switch,Module %s %s on %s(%s) status is %s,Module Status
395,Device Action Started,DEVICE_ACTION_STARTED,0,0,1,1,0,1,10,0,0,Info,1,0,0,Port,Action %s started on device %s(%s),Maintenance
396,Site Action Started,SITE_ACTION_STARTED,0,0,1,1,0,1,10,0,0,Info,1,0,0,Port,Action %s started on site %s,Maintenance
