64,GID Address In Service,SM_GID_IN_SERVICE,0,1,1,1,0,1,10,0,0,Info,1,300,0,Port,"GID Address In Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification
397,Site Action Failed,SITE_ACTION_FAIL,0,0,0,1,0,1,10,0,0,Minor,1,0,0,Port,Action %s on site %s failed,Maintenance
398,Switch Chip Added,SWITCH_CHIP_ADDED,0,0,1,1,0,1,10,1,0,Info,1,0,0,Switch,Chip %s on module %s %s was added to switch %s,Fabric Notification
399,Switch Chip Removed,SWITCH_CHIP_REMOVED,0,0,1,1,0,1,10,1,0,Critical,1,0,0,Switch,Chip %s on module %s %s was removed from switch %s,Fabric Notification
403,Device Pending Reboot,DEVICE_PENDING_REBOOT,0,0,1,1,0,1,10,1,1,Warning,0,300,0,Device,"The device software has been updated. Please reboot the device for changes to take effect. The current version is %s, upon next boot, the version will be %s.",Maintenance
404,System Information is missing,SYS_INFO_MISSING,0,1,1,1,0,1,72,1,1,Warning,1,300,0,Switch,Could not retrieve system information for switch %s: %s.,Communication Error
502,Device Upgrade Finished,PHY_UPG_FINISHED,0,1,1,1,0,1,10,0,0,Info,1,300,0,Device,Device Upgrade has finished,Maintenance
503,UFM BackUp Started,UFM_BACKUP_STARTED,0,0,1,1,0,1,10,0,0,Info,1,300,0,Grid,UFM backup has started,Maintenance
504,UFM BackUp Finished,UFM_BACKUP_FINISHED,0,0,1,1,0,1,10,0,0,Info,1,300,0,Grid,UFM backup has finished. Backup file is at %s,Maintenance
505,UFM BackUp Finished With Error,UFM_BACKUP_FINISHED_WITH_ERR,0,0,1,1,0,1,10,0,0,Info,1,300,0,Grid,UFM backup has finished with error: %s,Maintenance
508,Core Dump Created,CORE_DUMP_CREATED,0,1,1,1,0,1,25,1,1,Info,1,300,0,Grid,New core dump %s was just created.,Maintenance
510,SM UP,SM_Up,1,1,1,0,0,1,20,1,1,Info,200,300,0,Grid,"SM is UP on device %s, guid %s",Fabric Notification
512,SM Failover,SM_FAILOVER,1,1,1,0,0,1,22,1,1,Warning,200,300,0,Grid,"SM Failover. New SM is running on %s, GUID %s",Fabric Notification
513,SM System Log Message,SM_SYS_LOG_MSG,1,1,1,0,0,1,23,1,1,Minor,200,300,0,Grid,SM: %s,Fabric Notification
514,SM LID Change,SM_LID_CHANGE,0,1,1,0,0,1,24,1,1,Minor,1,300,0,Grid,SM lid of port %(guid)016x is changed,Fabric Notification
515,Fabric Health Report Info,FABRIC_HEALTH_REPORT_INFO,0,1,1,1,0,1,26,1,1,Info,1,300,0,Grid,FabricHealth Report completed without Errors or Warnings,Fabric Notification
516,Fabric Health Report Warning,FABRIC_HEALTH_REPORT_WARNING,0,1,1,1,0,1,27,1,1,Warning,1,300,0,Grid,FabricHealth Report completed with %s Warnings,Fabric Notification
517,Fabric Health Report Error,FABRIC_HEALTH_REPORT_ERROR,0,1,1,1,0,1,28,1,1,Critical,1,300,0,Grid,FabricHealth Report completed with %s Errors and %s Warnings,Fabric Notification
518,UFM-related process is down,UFM_PROCESS_DOWN,0,0,1,1,0,1,29,1,1,Critical,1,300,0,Grid,Process %s is down.,Maintenance
519,Logs purge failure,LOGS_PURGE_FAILURE,0,0,1,1,0,1,30,1,1,Minor,1,300,0,Grid,Failed purging database logs.,Maintenance
520,Restart of UFM-related process succeeded,RESTART_PROCESS_SUCCESS,0,0,1,1,0,1,31,1,1,Info,1,300,0,Grid,Process %s was restarted successfully.,Maintenance
521,UFM is being stopped,STOPPING_UFM,0,0,1,1,0,1,32,1,1,Critical,1,300,0,Grid,Stopping UFM server now...,Maintenance
522,UFM is being restarted,RESTARTING_UFM,0,0,1,1,0,1,33,1,1,Critical,1,300,0,Grid,Restarting UFM server now...,Maintenance
523,UFM failover is being attempted,ATTEMPTING_UFM_FAILOVER,0,0,1,1,0,1,34,1,1,Info,1,300,0,Grid,Attempting UFM failover...,Maintenance
524,UFM cannot connect to DB,CANNOT_CONNECT_TO_DB,0,0,1,1,0,1,35,1,1,Critical,1,300,0,Grid,Connection to the database failed.,Maintenance
525,Disk utilization threshold reached,DISK_THRESHOLD_REACHED,0,0,1,1,0,1,36,1,1,Critical,1,300,0,Grid,Disk space usage in %s is above the threshold of %d,Maintenance
526,Memory utilization threshold reached,MEMORY_THRESHOLD_REACHED,0,0,1,1,0,1,37,1,1,Critical,1,300,0,Grid,Memory usage is above the threshold of %d,Maintenance
527,CPU utilization threshold reached,CPU_THRESHOLD_REACHED,0,0,1,1,0,1,38,1,1,Critical,1,300,0,Grid,CPU usage is above the threshold of %d,Maintenance
528,Fabric interface is down,FABRIC_IFACE_DOWN,0,0,1,1,0,1,39,1,1,Critical,1,300,0,Grid,Fabric interface %s is down.,Maintenance
529,UFM standby server problem,UFM_STANDBY_PROBLEM,0,0,1,1,0,1,40,1,1,Critical,1,300,0,Grid,Problem with UFM standby server: %s.,Maintenance
530,SM is down,SM_IS_DOWN,0,0,1,1,0,1,21,1,1,Critical,1,300,0,Grid,SM is down (%s).,Maintenance
531,DRBD Bad Condition,DRBD_BAD_COND,0,0,1,1,0,1,41,1,1,Critical,1,300,0,Grid,"Drbd bad condition detected, failover or takeover will fail.",Maintenance
532,Remote UFM-SM Sync,EXTR_UFM_SM_SYNC,0,0,1,1,0,1,0,0,1,Info,1,0,0,Grid,Remote UFM-SM %s sync succeeded,Maintenance
533,Remote UFM-SM problem,EXTR_UFM_SM_PROBLEM,0,0,1,1,0,1,59,1,1,Critical,1,0,0,Site,%s,Maintenance
535,MH Purge Failed,MH_PURGE_FAILED,0,0,1,1,0,1,42,1,1,Warning,1,300,0,Grid,Monitoring history DB purge failed (%s),Maintenance
536,UFM Health Watchdog Info,UFM_HEALTH_WATCHDOG_INFO,0,0,1,1,0,1,43,1,1,Info,1,300,0,Grid,Message,Maintenance
537,UFM Health Watchdog Critical,UFM_HEALTH_WATCHDOG_CRITICAL,0,0,1,1,0,1,44,1,1,Critical,1,300,0,Grid,Message,Maintenance
538,Time Diff Between HA Servers,HA_TIME_DIFF,0,0,1,1,0,1,41,1,1,Warning,1,300,0,Grid,"Time difference between master and standby machines is above the threshold of %d seconds. Master time is: %s, standby time is: %s.",Maintenance
539,DRBD TCP Connection Performance,DRBD_BAD_CONNECTION_PERFORMANCE,0,0,1,1,0,1,74,1,1,Warning,1,900,0,Grid,Message,Maintenance
551,General External Event Notification,GENERAL_EXTERNAL_EVENT_NOTIFICATION,0,1,1,1,0,1,75,1,1,Info,0,300,0,Grid,%s,Maintenance
552,General External Event Notice,GENERAL_EXTERNAL_EVENT_NOTICE,0,1,1,1,0,1,75,1,1,Minor,0,300,0,Grid,%s,Maintenance
553,General External Event Alert,GENERAL_EXTERNAL_EVENT_ALERT,0,1,1,1,0,1,75,1,1,Warning,0,300,0,Grid,%s,Maintenance
554,General External Event Error,GENERAL_EXTERNAL_EVENT_ERROR,0,1,1,1,0,1,75,1,1,Critical,0,300,0,Grid,%s,Maintenance
560,User Connected, USER_CONNECTED,0,0,1,1,0,1,0,0,0,Info,1,0,0,Grid,User %s connected,UFM Server
561,User Disconnected, USER_DISCONNECTED,0,0,1,1,0,1,0,0,0,Info,1,0,0,Grid,User %s disconnected,UFM Server
602,UFM Server Failover,UFM_FAIL_OVER,0,0,1,1,0,1,10,1,1,Critical,1,0,0,Site,"Server %s failed, server %s took ownership",Fabric Notification
603,Events Suppression,EVENTS_SUPPRESSION,0,0,1,1,0,1,10,0,0,Critical,0,300,0,Site,%s events are suppressed,Maintenance
604,Report Succeeded,REPORT_SUCCEEDED,0,0,1,1,0,1,0,0,1,Info,1,300,0,Grid,%s Report succeeded,Maintenance
605,Report Failed,REPORT_FAILED,0,0,1,1,0,1,45,1,1,Critical,1,300,0,Grid,"%s Report failed, %s",Maintenance
610,Monitoring History Enabled,MH_ENABLED,0,0,1,1,0,1,0,0,1,Info,1,300,0,Grid,Monitoring History Enabled,Maintenance
611,Monitoring History Disabled,MH_DISABLED,0,0,1,1,0,1,0,0,1,Info,1,300,0,Grid,Monitoring History Disabled,Maintenance
612,Monitoring History Bad Connection,MH_BAD_CONNECTION,0,0,1,1,0,1,60,1,1,Critical,1,30,0,Grid,Monitoring History failed connect to History DB,Maintenance
613,Monitoring History Connection Established,MH_CONNECTION_ESTABLISHED,0,0,1,1,0,1,0,0,1,Info,1,30,0,Grid,Monitoring History connection established,Maintenance
614,Monitoring History Inconsistent Version,MH_BAD_VERSION,0,0,1,1,0,1,61,1,1,Critical,1,300,0,Grid,"Monitoring History inconsistent version, UFM version %s, MH version %s", Maintenance
615,Monitoring History Failed save metadata,MH_SAVE_METADATA_ERROR,0,0,1,1,0,1,62,1,1,Critical,1,300,0,Grid,"Monitoring History failed save %s session metadata, %s", Maintenance
616,Monitoring History Failed update metadata,MH_UPDATE_METADATA_ERROR,0,0,1,1,0,1,63,1,1,Critical,1,300,0,Grid,"Monitoring History failed update %s session metadata, %s", Maintenance
617,Monitoring History Failed save data,MH_SAVE_DATA_ERROR,0,0,1,1,0,1,64,1,1,Critical,1,300,0,Grid,"Monitoring History failed save %s session data, %s", Maintenance
618,Monitoring History Failed get metadata,MH_GET_METADATA_ERROR,0,0,1,1,0,1,65,1,1,Critical,1,300,0,Grid,"Monitoring History failed get history metadata, %s", Maintenance
619,Monitoring History Failed get data,MH_GET_DATA_ERROR,0,0,1,1,0,1,66,1,1,Critical,1,300,0,Grid,"Monitoring History failed get %s session history data, %s", Maintenance
620,Monitoring History Failed remove file,MH_REMOVE_FILE_ERROR,0,0,1,1,0,1,67,1,1,Critical,1,300,0,Grid,"Monitoring History failed remove file %s, %s", Maintenance
621,Monitoring History version not matches UFM version,MH_MATCH_VERION_ERROR,0,0,1,1,0,1,68,1,1,Critical,1,300,0,Grid,Monitoring History version %s not matches UFM version %s, Maintenance
622,Monitoring History Purge DB Occurred,MH_PURGE_DB_OCCURRED,1,1,1,1,0,1,69,1,1,Warning,1,5,0,Grid,Purged monitoring history database due to lack of space on partition.,Fabric Notification
623,Monitoring History Migration is not completed,MH_MIGRATION_NOT_COMPLETED,1,1,1,1,0,1,70,1,1,Warning,1,300,0,Grid,Monitoring History Migration is not completed.,Maintenance
624,Monitoring History partition utilization threshold reached,MH_DISK_THRESHOLD_REACHED,0,0,1,1,0,1,36,1,1,Critical,1,300,0,Grid,"Monitoring history local disk utilization is %d, the threshold is %d.",Maintenance 
625,Monitoring History local report files are about to be cleaned,MH_LOCAL_REPORTS_CLEAN,0,0,1,1,0,1,0,0,1,Info,1,300,0,Grid,About to remove local reports of Monitoring history that were not accessed recently,Maintenance 
626,Monitoring History oldest DB table is about to be removed,MH_OLDEST_TABLE_DROP,0,0,1,1,0,1,0,0,1,Info,1,300,0,Grid,About to drop the oldest DB table of Monitoring history,Maintenance
627,Monitoring History partition is not mounted,MH_PART_NOT_MOUNTED,0,0,1,1,0,1,0,0,1,Critical,1,300,0,Grid,Monitoring history partition %s is not mounted,Maintenance
701,Non-optimal Link Speed,PHY_NON_OPTIMAL_SPEED,0,1,1,1,0,1,5,1,1,Minor,1,0,0,Port,Found a %s link that operates in %s speed mode.,Hardware
702,Unhealthy IB Port,UNHEALTHY_IB_PORT,0,1,1,1,0,1,71,1,1,Warning,1,0,0,Port,Peer Port %s is considered by SM as unhealthy due to %s.,Hardware
703,Fabric Collector Connected,FC_CONNECTED,0,0,1,1,0,1,0,0,0,Info,1,0,0,Grid,Fabric collector on host '%s' has been connected,Maintenance
704,Fabric Collector Disconnected,FC_DISCONNECTED,0,0,1,1,0,1,73,1,1,Critical,1,0,0,Grid,Fabric collector on host '%s' has been disconnected,Maintenance
801,Drop Events,SNMP_DROP_EVENTS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Drop Events counter rate threshold was exceeded.  Threshold is %d, received value is %d.",Communication Error
802,CRC Align Errors,SNMP_CRC_ALIGN_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"CRC Align Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
803,Undersize Pkts,SNMP_UNDERSIZE_PKTS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Undersize Packets counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
804,Oversize Pkts,SNMP_OVERSIZE_PKTS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Oversize Packets counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
805,Fragments,SNMP_FRAGMENTS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Fragments counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
806,Jabbers,SNMP_JABBERS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Jabbers counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
807,Collisions,SNMP_COLLISIONS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
808,Alignment Errors,SNMP_HCALIGNMENT_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Alignment Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
809,FCS Errors,SNMP_HCFCSERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"FCS Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
810,Single Collision Frames,SNMP_SINGLE_COLLISION_FRAMES,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Single Collision Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
811,Multiple Collision Frames,SNMP_MULTIPLE_COLLISION_FRAMES,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Multiple Collision Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
812,SQE Test Errors,SNMP_SQETEST_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"SQE Test Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
813,Deferred Transmissions,SNMP_DEFERRED_TRANSMISSIONS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Deferred Transmissions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
814,Late Collisions,SNMP_LATE_COLLISIONS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Late Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
815,Excessive Collisions,SNMP_EXCESSIVE_COLLISIONS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Excessive Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
816,Internal Mac Transmit Errors,SNMP_HCINTERNAL_MAC_TRANSMIT_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Internal MAC Transmit Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
817,Internal Mac Receive Errors,SNMP_HCINTERNALMACRECEIVEERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Internal MAC Receive Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
818,Carrier Sense Errors,SNMP_CARRIER_SENSE_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Carrier Sense Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
819,Frame Too Longs,SNMP_HCFRAME_TOO_LONGS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Too Long Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
820,Symbol Errors,SNMP_HCSYMBOL_ERRORS,1,2,1,1,0,1,3,1,1,Minor,200,300,0,Port,"Symbol Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error
901,Fabric Configuration Started,FABRIC_CONFIG_STARTED,0,0,1,0,0,1,0,0,1,Info,1,0,0,Grid,Fabric Configuration started.,Fabric Notification
902,Fabric Configuration Completed,FABRIC_CONFIG_COMPLETED,0,0,1,0,0,1,0,0,1,Info,1,0,0,Grid,Fabric Configuration completed.,Fabric Notification
903,Fabric Configuration Failed,FABRIC_CONFIG_FAILED,0,0,1,0,0,1,0,0,1,Critical,1,0,0,Grid,Fabric Configuration failed. (Please see log for more details),Fabric Notification
904,Device Configuration Failure,DEVICE_CONFIG_ACTION_FAILED,0,0,1,0,0,1,19,1,1,Critical,1,0,0,Device,Configuration action on device - %s (%s) failed. (Please see log for more details),Fabric Notification
905,Device Configuration Timeout,DEVICE_CONFIG_ACTION_TIMEOUT,0,0,1,0,0,1,19,1,1,Critical,1,0,0,Device,Configuration action on device - %s (%s) Got timeout. (Please see log for more details),Fabric Notification
906,Provisioning Validation Failure,PROVISIONING_VALIDATION_FAILURE,0,0,1,0,0,1,0,0,1,Critical,1,0,0,Grid,Provisioning validation of fabric failed. (Please see log for more details),Fabric Notification
